0.35033,0.048295-0.65815i,0.048295+0.65815i,0.016499,8.0511,0.1481,7.8294,-0.13329,7.8294,0.013599,7.6264,-0.12528,0.12879,0.016499,0.29411
0.35033,0.047886-0.65818i,0.047886+0.65818i,0.016477,8.051,0.148,7.8294,-0.1332,7.8294,0.013581,7.6266,-0.12519,0.12878,0.016477,0.29399
0.35032,0.047478-0.65821i,0.047478+0.65821i,0.016455,8.0509,0.1479,7.8295,-0.13311,7.8295,0.013563,7.6267,-0.12511,0.12876,0.016455,0.29388
0.35032,0.047068-0.65824i,0.047068+0.65824i,0.016433,8.0508,0.1478,7.8295,-0.13302,7.8295,0.013545,7.6269,-0.12502,0.12874,0.016433,0.29376
0.35032,0.046658-0.65827i,0.046658+0.65827i,0.016411,8.0507,0.1477,7.8295,-0.13293,7.8295,0.013526,7.627,-0.12494,0.12872,0.016411,0.29365
0.35031,0.046248-0.65829i,0.046248+0.65829i,0.01639,8.0505,0.1476,7.8296,-0.13284,7.8296,0.013508,7.6272,-0.12486,0.1287,0.01639,0.29353
0.35031,0.045837-0.65832i,0.045837+0.65832i,0.016368,8.0504,0.1475,7.8296,-0.13275,7.8296,0.01349,7.6274,-0.12477,0.12868,0.016368,0.29342
0.35031,0.045425-0.65835i,0.045425+0.65835i,0.016346,8.0503,0.1474,7.8296,-0.13266,7.8296,0.013472,7.6275,-0.12469,0.12867,0.016346,0.2933
0.3503,0.045013-0.65838i,0.045013+0.65838i,0.016324,8.0502,0.1473,7.8296,-0.13257,7.8296,0.013453,7.6277,-0.12461,0.12865,0.016324,0.29318
0.3503,0.0446-0.65841i,0.0446+0.65841i,0.016302,8.0501,0.1472,7.8297,-0.13248,7.8297,0.013435,7.6279,-0.12452,0.12863,0.016302,0.29307
0.3503,0.044187-0.65844i,0.044187+0.65844i,0.01628,8.05,0.1471,7.8297,-0.13239,7.8297,0.013417,7.628,-0.12444,0.12861,0.01628,0.29295
0.35029,0.043773-0.65846i,0.043773+0.65846i,0.016258,8.0499,0.147,7.8297,-0.1323,7.8297,0.013399,7.6282,-0.12435,0.12859,0.016258,0.29284
0.35029,0.043359-0.65849i,0.043359+0.65849i,0.016236,8.0497,0.1469,7.8298,-0.13221,7.8298,0.013381,7.6284,-0.12427,0.12857,0.016236,0.29272
0.35029,0.042944-0.65852i,0.042944+0.65852i,0.016215,8.0496,0.1468,7.8298,-0.13212,7.8298,0.013363,7.6285,-0.12419,0.12856,0.016215,0.29261
0.35028,0.042528-0.65855i,0.042528+0.65855i,0.016193,8.0495,0.1467,7.8298,-0.13203,7.8298,0.013345,7.6287,-0.1241,0.12854,0.016193,0.29249
0.35028,0.042112-0.65857i,0.042112+0.65857i,0.016171,8.0494,0.1466,7.8298,-0.13194,7.8298,0.013326,7.6288,-0.12402,0.12852,0.016171,0.29237
0.35028,0.041695-0.6586i,0.041695+0.6586i,0.016149,8.0493,0.1465,7.8299,-0.13185,7.8299,0.013308,7.629,-0.12393,0.1285,0.016149,0.29226
0.35027,0.041278-0.65862i,0.041278+0.65862i,0.016127,8.0492,0.1464,7.8299,-0.13176,7.8299,0.01329,7.6292,-0.12385,0.12848,0.016127,0.29214
0.35027,0.04086-0.65865i,0.04086+0.65865i,0.016106,8.049,0.1463,7.8299,-0.13167,7.8299,0.013272,7.6293,-0.12377,0.12846,0.016106,0.29203
0.35026,0.040442-0.65868i,0.040442+0.65868i,0.016084,8.0489,0.1462,7.83,-0.13158,7.83,0.013254,7.6295,-0.12368,0.12845,0.016084,0.29191
0.35026,0.040023-0.6587i,0.040023+0.6587i,0.016062,8.0488,0.1461,7.83,-0.13149,7.83,0.013236,7.6297,-0.1236,0.12843,0.016062,0.2918
0.35026,0.039604-0.65873i,0.039604+0.65873i,0.01604,8.0487,0.146,7.83,-0.1314,7.83,0.013218,7.6298,-0.12351,0.12841,0.01604,0.29168
0.35025,0.039183-0.65875i,0.039183+0.65875i,0.016019,8.0486,0.1459,7.83,-0.13131,7.83,0.0132,7.63,-0.12343,0.12839,0.016019,0.29156
0.35025,0.038763-0.65878i,0.038763+0.65878i,0.015997,8.0485,0.1458,7.8301,-0.13122,7.8301,0.013182,7.6302,-0.12335,0.12837,0.015997,0.29145
0.35025,0.038342-0.6588i,0.038342+0.6588i,0.015975,8.0484,0.1457,7.8301,-0.13113,7.8301,0.013164,7.6303,-0.12326,0.12836,0.015975,0.29133
0.35024,0.03792-0.65883i,0.03792+0.65883i,0.015954,8.0482,0.1456,7.8301,-0.13104,7.8301,0.013146,7.6305,-0.12318,0.12834,0.015954,0.29122
0.35024,0.037497-0.65885i,0.037497+0.65885i,0.015932,8.0481,0.1455,7.8302,-0.13095,7.8302,0.013128,7.6306,-0.1231,0.12832,0.015932,0.2911
0.35024,0.037074-0.65887i,0.037074+0.65887i,0.015911,8.048,0.1454,7.8302,-0.13086,7.8302,0.01311,7.6308,-0.12301,0.1283,0.015911,0.29099
0.35023,0.036651-0.6589i,0.036651+0.6589i,0.015889,8.0479,0.1453,7.8302,-0.13077,7.8302,0.013092,7.631,-0.12293,0.12828,0.015889,0.29087
0.35023,0.036227-0.65892i,0.036227+0.65892i,0.015867,8.0478,0.1452,7.8303,-0.13068,7.8303,0.013074,7.6311,-0.12284,0.12827,0.015867,0.29075
0.35023,0.035802-0.65895i,0.035802+0.65895i,0.015846,8.0477,0.1451,7.8303,-0.13059,7.8303,0.013056,7.6313,-0.12276,0.12825,0.015846,0.29064
0.35022,0.035376-0.65897i,0.035376+0.65897i,0.015824,8.0475,0.145,7.8303,-0.1305,7.8303,0.013038,7.6315,-0.12268,0.12823,0.015824,0.29052
0.35022,0.034951-0.65899i,0.034951+0.65899i,0.015803,8.0474,0.1449,7.8303,-0.13041,7.8303,0.01302,7.6316,-0.12259,0.12821,0.015803,0.29041
0.35022,0.034524-0.65901i,0.034524+0.65901i,0.015781,8.0473,0.1448,7.8304,-0.13032,7.8304,0.013002,7.6318,-0.12251,0.12819,0.015781,0.29029
0.35021,0.034097-0.65904i,0.034097+0.65904i,0.01576,8.0472,0.1447,7.8304,-0.13023,7.8304,0.012984,7.632,-0.12242,0.12818,0.01576,0.29018
0.35021,0.033669-0.65906i,0.033669+0.65906i,0.015738,8.0471,0.1446,7.8304,-0.13014,7.8304,0.012967,7.6321,-0.12234,0.12816,0.015738,0.29006
0.35021,0.033241-0.65908i,0.033241+0.65908i,0.015717,8.047,0.1445,7.8305,-0.13005,7.8305,0.012949,7.6323,-0.12226,0.12814,0.015717,0.28994
0.3502,0.032812-0.6591i,0.032812+0.6591i,0.015695,8.0468,0.1444,7.8305,-0.12996,7.8305,0.012931,7.6325,-0.12217,0.12812,0.015695,0.28983
0.3502,0.032383-0.65912i,0.032383+0.65912i,0.015674,8.0467,0.1443,7.8305,-0.12987,7.8305,0.012913,7.6326,-0.12209,0.1281,0.015674,0.28971
0.3502,0.031953-0.65914i,0.031953+0.65914i,0.015652,8.0466,0.1442,7.8305,-0.12978,7.8305,0.012895,7.6328,-0.122,0.12809,0.015652,0.2896
0.35019,0.031522-0.65916i,0.031522+0.65916i,0.015631,8.0465,0.1441,7.8306,-0.12969,7.8306,0.012877,7.6329,-0.12192,0.12807,0.015631,0.28948
0.35019,0.031091-0.65918i,0.031091+0.65918i,0.015609,8.0464,0.144,7.8306,-0.1296,7.8306,0.01286,7.6331,-0.12184,0.12805,0.015609,0.28936
0.35019,0.030659-0.6592i,0.030659+0.6592i,0.015588,8.0463,0.1439,7.8306,-0.12951,7.8306,0.012842,7.6333,-0.12175,0.12803,0.015588,0.28925
0.35018,0.030226-0.65922i,0.030226+0.65922i,0.015566,8.0462,0.1438,7.8307,-0.12942,7.8307,0.012824,7.6334,-0.12167,0.12802,0.015566,0.28913
0.35018,0.029793-0.65924i,0.029793+0.65924i,0.015545,8.046,0.1437,7.8307,-0.12933,7.8307,0.012806,7.6336,-0.12158,0.128,0.015545,0.28902
0.35017,0.02936-0.65926i,0.02936+0.65926i,0.015524,8.0459,0.1436,7.8307,-0.12924,7.8307,0.012789,7.6338,-0.1215,0.12798,0.015524,0.2889
0.35017,0.028925-0.65928i,0.028925+0.65928i,0.015502,8.0458,0.1435,7.8307,-0.12915,7.8307,0.012771,7.6339,-0.12142,0.12796,0.015502,0.28879
0.35017,0.028491-0.6593i,0.028491+0.6593i,0.015481,8.0457,0.1434,7.8308,-0.12906,7.8308,0.012753,7.6341,-0.12133,0.12794,0.015481,0.28867
0.35016,0.028055-0.65932i,0.028055+0.65932i,0.01546,8.0456,0.1433,7.8308,-0.12897,7.8308,0.012735,7.6343,-0.12125,0.12793,0.01546,0.28855
0.35016,0.027619-0.65934i,0.027619+0.65934i,0.015438,8.0455,0.1432,7.8308,-0.12888,7.8308,0.012718,7.6344,-0.12116,0.12791,0.015438,0.28844
0.35016,0.027182-0.65936i,0.027182+0.65936i,0.015417,8.0453,0.1431,7.8309,-0.12879,7.8309,0.0127,7.6346,-0.12108,0.12789,0.015417,0.28832
0.35015,0.026745-0.65937i,0.026745+0.65937i,0.015396,8.0452,0.143,7.8309,-0.1287,7.8309,0.012682,7.6347,-0.121,0.12787,0.015396,0.28821
0.35015,0.026307-0.65939i,0.026307+0.65939i,0.015374,8.0451,0.1429,7.8309,-0.12861,7.8309,0.012665,7.6349,-0.12091,0.12786,0.015374,0.28809
0.35015,0.025869-0.65941i,0.025869+0.65941i,0.015353,8.045,0.1428,7.8309,-0.12852,7.8309,0.012647,7.6351,-0.12083,0.12784,0.015353,0.28797
0.35014,0.025429-0.65943i,0.025429+0.65943i,0.015332,8.0449,0.1427,7.831,-0.12843,7.831,0.012629,7.6352,-0.12075,0.12782,0.015332,0.28786
0.35014,0.02499-0.65944i,0.02499+0.65944i,0.015311,8.0448,0.1426,7.831,-0.12834,7.831,0.012612,7.6354,-0.12066,0.1278,0.015311,0.28774
0.35014,0.024549-0.65946i,0.024549+0.65946i,0.01529,8.0446,0.1425,7.831,-0.12825,7.831,0.012594,7.6356,-0.12058,0.12779,0.01529,0.28763
0.35013,0.024108-0.65948i,0.024108+0.65948i,0.015268,8.0445,0.1424,7.8311,-0.12816,7.8311,0.012576,7.6357,-0.12049,0.12777,0.015268,0.28751
0.35013,0.023667-0.65949i,0.023667+0.65949i,0.015247,8.0444,0.1423,7.8311,-0.12807,7.8311,0.012559,7.6359,-0.12041,0.12775,0.015247,0.28739
0.35013,0.023224-0.65951i,0.023224+0.65951i,0.015226,8.0443,0.1422,7.8311,-0.12798,7.8311,0.012541,7.6361,-0.12033,0.12773,0.015226,0.28728
0.35012,0.022782-0.65952i,0.022782+0.65952i,0.015205,8.0442,0.1421,7.8312,-0.12789,7.8312,0.012524,7.6362,-0.12024,0.12772,0.015205,0.28716
0.35012,0.022338-0.65954i,0.022338+0.65954i,0.015184,8.0441,0.142,7.8312,-0.1278,7.8312,0.012506,7.6364,-0.12016,0.1277,0.015184,0.28705
0.35012,0.021894-0.65955i,0.021894+0.65955i,0.015163,8.0439,0.1419,7.8312,-0.12771,7.8312,0.012489,7.6366,-0.12007,0.12768,0.015163,0.28693
0.35011,0.021449-0.65957i,0.021449+0.65957i,0.015141,8.0438,0.1418,7.8312,-0.12762,7.8312,0.012471,7.6367,-0.11999,0.12766,0.015141,0.28681
0.35011,0.021004-0.65958i,0.021004+0.65958i,0.01512,8.0437,0.1417,7.8313,-0.12753,7.8313,0.012453,7.6369,-0.11991,0.12765,0.01512,0.2867
0.35011,0.020558-0.6596i,0.020558+0.6596i,0.015099,8.0436,0.1416,7.8313,-0.12744,7.8313,0.012436,7.637,-0.11982,0.12763,0.015099,0.28658
0.3501,0.020111-0.65961i,0.020111+0.65961i,0.015078,8.0435,0.1415,7.8313,-0.12735,7.8313,0.012418,7.6372,-0.11974,0.12761,0.015078,0.28646
0.3501,0.019664-0.65962i,0.019664+0.65962i,0.015057,8.0434,0.1414,7.8314,-0.12726,7.8314,0.012401,7.6374,-0.11965,0.12759,0.015057,0.28635
0.3501,0.019216-0.65964i,0.019216+0.65964i,0.015036,8.0433,0.1413,7.8314,-0.12717,7.8314,0.012383,7.6375,-0.11957,0.12758,0.015036,0.28623
0.35009,0.018768-0.65965i,0.018768+0.65965i,0.015015,8.0431,0.1412,7.8314,-0.12708,7.8314,0.012366,7.6377,-0.11949,0.12756,0.015015,0.28612
0.35009,0.018318-0.65966i,0.018318+0.65966i,0.014994,8.043,0.1411,7.8314,-0.12699,7.8314,0.012349,7.6379,-0.1194,0.12754,0.014994,0.286
0.35009,0.017869-0.65968i,0.017869+0.65968i,0.014973,8.0429,0.141,7.8315,-0.1269,7.8315,0.012331,7.638,-0.11932,0.12752,0.014973,0.28588
0.35008,0.017418-0.65969i,0.017418+0.65969i,0.014952,8.0428,0.1409,7.8315,-0.12681,7.8315,0.012314,7.6382,-0.11923,0.12751,0.014952,0.28577
0.35008,0.016967-0.6597i,0.016967+0.6597i,0.014931,8.0427,0.1408,7.8315,-0.12672,7.8315,0.012296,7.6384,-0.11915,0.12749,0.014931,0.28565
0.35007,0.016515-0.65971i,0.016515+0.65971i,0.01491,8.0426,0.1407,7.8316,-0.12663,7.8316,0.012279,7.6385,-0.11907,0.12747,0.01491,0.28554
0.35007,0.016063-0.65972i,0.016063+0.65972i,0.014889,8.0424,0.1406,7.8316,-0.12654,7.8316,0.012261,7.6387,-0.11898,0.12745,0.014889,0.28542
0.35007,0.01561-0.65973i,0.01561+0.65973i,0.014868,8.0423,0.1405,7.8316,-0.12645,7.8316,0.012244,7.6388,-0.1189,0.12744,0.014868,0.2853
0.35006,0.015156-0.65974i,0.015156+0.65974i,0.014847,8.0422,0.1404,7.8316,-0.12636,7.8316,0.012227,7.639,-0.11881,0.12742,0.014847,0.28519
0.35006,0.014702-0.65975i,0.014702+0.65975i,0.014826,8.0421,0.1403,7.8317,-0.12627,7.8317,0.012209,7.6392,-0.11873,0.1274,0.014826,0.28507
0.35006,0.014247-0.65976i,0.014247+0.65976i,0.014805,8.042,0.1402,7.8317,-0.12618,7.8317,0.012192,7.6393,-0.11865,0.12739,0.014805,0.28495
0.35005,0.013792-0.65977i,0.013792+0.65977i,0.014785,8.0419,0.1401,7.8317,-0.12609,7.8317,0.012175,7.6395,-0.11856,0.12737,0.014785,0.28484
0.35005,0.013335-0.65978i,0.013335+0.65978i,0.014764,8.0417,0.14,7.8318,-0.126,7.8318,0.012157,7.6397,-0.11848,0.12735,0.014764,0.28472
0.35005,0.012878-0.65979i,0.012878+0.65979i,0.014743,8.0416,0.1399,7.8318,-0.12591,7.8318,0.01214,7.6398,-0.11839,0.12733,0.014743,0.28461
0.35004,0.012421-0.6598i,0.012421+0.6598i,0.014722,8.0415,0.1398,7.8318,-0.12582,7.8318,0.012123,7.64,-0.11831,0.12732,0.014722,0.28449
0.35004,0.011963-0.65981i,0.011963+0.65981i,0.014701,8.0414,0.1397,7.8318,-0.12573,7.8318,0.012106,7.6402,-0.11823,0.1273,0.014701,0.28437
0.35004,0.011504-0.65982i,0.011504+0.65982i,0.01468,8.0413,0.1396,7.8319,-0.12564,7.8319,0.012088,7.6403,-0.11814,0.12728,0.01468,0.28426
0.35003,0.011044-0.65982i,0.011044+0.65982i,0.01466,8.0412,0.1395,7.8319,-0.12555,7.8319,0.012071,7.6405,-0.11806,0.12727,0.01466,0.28414
0.35003,0.010584-0.65983i,0.010584+0.65983i,0.014639,8.041,0.1394,7.8319,-0.12546,7.8319,0.012054,7.6407,-0.11797,0.12725,0.014639,0.28402
0.35003,0.010123-0.65984i,0.010123+0.65984i,0.014618,8.0409,0.1393,7.832,-0.12537,7.832,0.012037,7.6408,-0.11789,0.12723,0.014618,0.28391
0.35002,0.0096618-0.65985i,0.0096618+0.65985i,0.014597,8.0408,0.1392,7.832,-0.12528,7.832,0.012019,7.641,-0.11781,0.12721,0.014597,0.28379
0.35002,0.0091996-0.65985i,0.0091996+0.65985i,0.014577,8.0407,0.1391,7.832,-0.12519,7.832,0.012002,7.6411,-0.11772,0.1272,0.014577,0.28368
0.35002,0.0087368-0.65986i,0.0087368+0.65986i,0.014556,8.0406,0.139,7.8321,-0.1251,7.8321,0.011985,7.6413,-0.11764,0.12718,0.014556,0.28356
0.35001,0.0082733-0.65987i,0.0082733+0.65987i,0.014535,8.0405,0.1389,7.8321,-0.12501,7.8321,0.011968,7.6415,-0.11755,0.12716,0.014535,0.28344
0.35001,0.0078091-0.65987i,0.0078091+0.65987i,0.014515,8.0403,0.1388,7.8321,-0.12492,7.8321,0.011951,7.6416,-0.11747,0.12715,0.014515,0.28333
0.35001,0.0073443-0.65988i,0.0073443+0.65988i,0.014494,8.0402,0.1387,7.8321,-0.12483,7.8321,0.011933,7.6418,-0.11739,0.12713,0.014494,0.28321
0.35,0.0068788-0.65988i,0.0068788+0.65988i,0.014473,8.0401,0.1386,7.8322,-0.12474,7.8322,0.011916,7.642,-0.1173,0.12711,0.014473,0.28309
0.35,0.0064126-0.65989i,0.0064126+0.65989i,0.014453,8.04,0.1385,7.8322,-0.12465,7.8322,0.011899,7.6421,-0.11722,0.1271,0.014453,0.28298
0.35,0.0059458-0.65989i,0.0059458+0.65989i,0.014432,8.0399,0.1384,7.8322,-0.12456,7.8322,0.011882,7.6423,-0.11713,0.12708,0.014432,0.28286
0.34999,0.0054782-0.65989i,0.0054782+0.65989i,0.014411,8.0398,0.1383,7.8323,-0.12447,7.8323,0.011865,7.6425,-0.11705,0.12706,0.014411,0.28274
0.34999,0.00501-0.6599i,0.00501+0.6599i,0.014391,8.0396,0.1382,7.8323,-0.12438,7.8323,0.011848,7.6426,-0.11697,0.12705,0.014391,0.28263
0.34999,0.0045412-0.6599i,0.0045412+0.6599i,0.01437,8.0395,0.1381,7.8323,-0.12429,7.8323,0.011831,7.6428,-0.11688,0.12703,0.01437,0.28251
0.34998,0.0040716-0.6599i,0.0040716+0.6599i,0.01435,8.0394,0.138,7.8323,-0.1242,7.8323,0.011814,7.643,-0.1168,0.12701,0.01435,0.2824
0.34998,0.0036014-0.65991i,0.0036014+0.65991i,0.014329,8.0393,0.1379,7.8324,-0.12411,7.8324,0.011796,7.6431,-0.11671,0.12699,0.014329,0.28228
0.34998,0.0031304-0.65991i,0.0031304+0.65991i,0.014308,8.0392,0.1378,7.8324,-0.12402,7.8324,0.011779,7.6433,-0.11663,0.12698,0.014308,0.28216
0.34997,0.0026588-0.65991i,0.0026588+0.65991i,0.014288,8.0391,0.1377,7.8324,-0.12393,7.8324,0.011762,7.6434,-0.11655,0.12696,0.014288,0.28205
0.34997,0.0021865-0.65991i,0.0021865+0.65991i,0.014267,8.0389,0.1376,7.8325,-0.12384,7.8325,0.011745,7.6436,-0.11646,0.12694,0.014267,0.28193
0.34996,0.0017136-0.65991i,0.0017136+0.65991i,0.014247,8.0388,0.1375,7.8325,-0.12375,7.8325,0.011728,7.6438,-0.11638,0.12693,0.014247,0.28181
0.34996,0.0012399-0.65992i,0.0012399+0.65992i,0.014226,8.0387,0.1374,7.8325,-0.12366,7.8325,0.011711,7.6439,-0.11629,0.12691,0.014226,0.2817
0.34996,0.00076554-0.65992i,0.00076554+0.65992i,0.014206,8.0386,0.1373,7.8325,-0.12357,7.8325,0.011694,7.6441,-0.11621,0.12689,0.014206,0.28158
0.34995,0.00029049-0.65992i,0.00029049+0.65992i,0.014185,8.0385,0.1372,7.8326,-0.12348,7.8326,0.011677,7.6443,-0.11613,0.12688,0.014185,0.28146
0.34995,-0.00018525-0.65992i,-0.00018525+0.65992i,0.014165,8.0384,0.1371,7.8326,-0.12339,7.8326,0.01166,7.6444,-0.11604,0.12686,0.014165,0.28135
0.34995,-0.00066168-0.65992i,-0.00066168+0.65992i,0.014145,8.0382,0.137,7.8326,-0.1233,7.8326,0.011643,7.6446,-0.11596,0.12684,0.014145,0.28123
0.34994,-0.0011388-0.65992i,-0.0011388+0.65992i,0.014124,8.0381,0.1369,7.8327,-0.12321,7.8327,0.011627,7.6448,-0.11587,0.12683,0.014124,0.28111
0.34994,-0.0016166-0.65991i,-0.0016166+0.65991i,0.014104,8.038,0.1368,7.8327,-0.12312,7.8327,0.01161,7.6449,-0.11579,0.12681,0.014104,0.281
0.34994,-0.0020952-0.65991i,-0.0020952+0.65991i,0.014083,8.0379,0.1367,7.8327,-0.12303,7.8327,0.011593,7.6451,-0.11571,0.12679,0.014083,0.28088
0.34993,-0.0025744-0.65991i,-0.0025744+0.65991i,0.014063,8.0378,0.1366,7.8327,-0.12294,7.8327,0.011576,7.6453,-0.11562,0.12678,0.014063,0.28076
0.34993,-0.0030543-0.65991i,-0.0030543+0.65991i,0.014043,8.0377,0.1365,7.8328,-0.12285,7.8328,0.011559,7.6454,-0.11554,0.12676,0.014043,0.28065
0.34993,-0.003535-0.65991i,-0.003535+0.65991i,0.014022,8.0376,0.1364,7.8328,-0.12276,7.8328,0.011542,7.6456,-0.11545,0.12674,0.014022,0.28053
0.34992,-0.0040163-0.6599i,-0.0040163+0.6599i,0.014002,8.0374,0.1363,7.8328,-0.12267,7.8328,0.011525,7.6457,-0.11537,0.12673,0.014002,0.28041
0.34992,-0.0044983-0.6599i,-0.0044983+0.6599i,0.013982,8.0373,0.1362,7.8329,-0.12258,7.8329,0.011508,7.6459,-0.11529,0.12671,0.013982,0.2803
0.34992,-0.0049811-0.6599i,-0.0049811+0.6599i,0.013961,8.0372,0.1361,7.8329,-0.12249,7.8329,0.011491,7.6461,-0.1152,0.12669,0.013961,0.28018
0.34991,-0.0054646-0.65989i,-0.0054646+0.65989i,0.013941,8.0371,0.136,7.8329,-0.1224,7.8329,0.011475,7.6462,-0.11512,0.12668,0.013941,0.28006
0.34991,-0.0059487-0.65989i,-0.0059487+0.65989i,0.013921,8.037,0.1359,7.833,-0.12231,7.833,0.011458,7.6464,-0.11503,0.12666,0.013921,0.27995
0.34991,-0.0064336-0.65989i,-0.0064336+0.65989i,0.0139,8.0369,0.1358,7.833,-0.12222,7.833,0.011441,7.6466,-0.11495,0.12664,0.0139,0.27983
0.3499,-0.0069192-0.65988i,-0.0069192+0.65988i,0.01388,8.0367,0.1357,7.833,-0.12213,7.833,0.011424,7.6467,-0.11487,0.12663,0.01388,0.27971
0.3499,-0.0074056-0.65988i,-0.0074056+0.65988i,0.01386,8.0366,0.1356,7.833,-0.12204,7.833,0.011407,7.6469,-0.11478,0.12661,0.01386,0.2796
0.3499,-0.0078926-0.65987i,-0.0078926+0.65987i,0.01384,8.0365,0.1355,7.8331,-0.12195,7.8331,0.011391,7.6471,-0.1147,0.1266,0.01384,0.27948
0.34989,-0.0083804-0.65986i,-0.0083804+0.65986i,0.01382,8.0364,0.1354,7.8331,-0.12186,7.8331,0.011374,7.6472,-0.11461,0.12658,0.01382,0.27936
0.34989,-0.0088688-0.65986i,-0.0088688+0.65986i,0.013799,8.0363,0.1353,7.8331,-0.12177,7.8331,0.011357,7.6474,-0.11453,0.12656,0.013799,0.27925
0.34989,-0.009358-0.65985i,-0.009358+0.65985i,0.013779,8.0362,0.1352,7.8332,-0.12168,7.8332,0.01134,7.6476,-0.11445,0.12655,0.013779,0.27913
0.34988,-0.009848-0.65984i,-0.009848+0.65984i,0.013759,8.036,0.1351,7.8332,-0.12159,7.8332,0.011324,7.6477,-0.11436,0.12653,0.013759,0.27901
0.34988,-0.010339-0.65984i,-0.010339+0.65984i,0.013739,8.0359,0.135,7.8332,-0.1215,7.8332,0.011307,7.6479,-0.11428,0.12651,0.013739,0.2789
0.34988,-0.01083-0.65983i,-0.01083+0.65983i,0.013719,8.0358,0.1349,7.8332,-0.12141,7.8332,0.01129,7.648,-0.11419,0.1265,0.013719,0.27878
0.34987,-0.011322-0.65982i,-0.011322+0.65982i,0.013699,8.0357,0.1348,7.8333,-0.12132,7.8333,0.011274,7.6482,-0.11411,0.12648,0.013699,0.27866
0.34987,-0.011815-0.65981i,-0.011815+0.65981i,0.013679,8.0356,0.1347,7.8333,-0.12123,7.8333,0.011257,7.6484,-0.11403,0.12646,0.013679,0.27855
0.34987,-0.012309-0.6598i,-0.012309+0.6598i,0.013658,8.0355,0.1346,7.8333,-0.12114,7.8333,0.01124,7.6485,-0.11394,0.12645,0.013658,0.27843
0.34986,-0.012803-0.65979i,-0.012803+0.65979i,0.013638,8.0353,0.1345,7.8334,-0.12105,7.8334,0.011224,7.6487,-0.11386,0.12643,0.013638,0.27831
0.34986,-0.013298-0.65978i,-0.013298+0.65978i,0.013618,8.0352,0.1344,7.8334,-0.12096,7.8334,0.011207,7.6489,-0.11377,0.12642,0.013618,0.2782
0.34985,-0.013794-0.65977i,-0.013794+0.65977i,0.013598,8.0351,0.1343,7.8334,-0.12087,7.8334,0.01119,7.649,-0.11369,0.1264,0.013598,0.27808
0.34985,-0.01429-0.65976i,-0.01429+0.65976i,0.013578,8.035,0.1342,7.8334,-0.12078,7.8334,0.011174,7.6492,-0.11361,0.12638,0.013578,0.27796
0.34985,-0.014787-0.65975i,-0.014787+0.65975i,0.013558,8.0349,0.1341,7.8335,-0.12069,7.8335,0.011157,7.6494,-0.11352,0.12637,0.013558,0.27785
0.34984,-0.015285-0.65974i,-0.015285+0.65974i,0.013538,8.0347,0.134,7.8335,-0.1206,7.8335,0.01114,7.6495,-0.11344,0.12635,0.013538,0.27773
0.34984,-0.015784-0.65973i,-0.015784+0.65973i,0.013518,8.0346,0.1339,7.8335,-0.12051,7.8335,0.011124,7.6497,-0.11335,0.12633,0.013518,0.27761
0.34984,-0.016284-0.65972i,-0.016284+0.65972i,0.013498,8.0345,0.1338,7.8336,-0.12042,7.8336,0.011107,7.6499,-0.11327,0.12632,0.013498,0.2775
0.34983,-0.016784-0.6597i,-0.016784+0.6597i,0.013478,8.0344,0.1337,7.8336,-0.12033,7.8336,0.011091,7.65,-0.11318,0.1263,0.013478,0.27738
0.34983,-0.017285-0.65969i,-0.017285+0.65969i,0.013458,8.0343,0.1336,7.8336,-0.12024,7.8336,0.011074,7.6502,-0.1131,0.12629,0.013458,0.27726
0.34983,-0.017787-0.65968i,-0.017787+0.65968i,0.013438,8.0342,0.1335,7.8337,-0.12015,7.8337,0.011058,7.6504,-0.11302,0.12627,0.013438,0.27715
0.34982,-0.018289-0.65966i,-0.018289+0.65966i,0.013419,8.034,0.1334,7.8337,-0.12006,7.8337,0.011041,7.6505,-0.11293,0.12625,0.013419,0.27703
0.34982,-0.018792-0.65965i,-0.018792+0.65965i,0.013399,8.0339,0.1333,7.8337,-0.11997,7.8337,0.011025,7.6507,-0.11285,0.12624,0.013399,0.27691
0.34982,-0.019296-0.65963i,-0.019296+0.65963i,0.013379,8.0338,0.1332,7.8337,-0.11988,7.8337,0.011008,7.6508,-0.11276,0.12622,0.013379,0.2768
0.34981,-0.019801-0.65962i,-0.019801+0.65962i,0.013359,8.0337,0.1331,7.8338,-0.11979,7.8338,0.010992,7.651,-0.11268,0.1262,0.013359,0.27668
0.34981,-0.020307-0.6596i,-0.020307+0.6596i,0.013339,8.0336,0.133,7.8338,-0.1197,7.8338,0.010975,7.6512,-0.1126,0.12619,0.013339,0.27656
0.34981,-0.020813-0.65959i,-0.020813+0.65959i,0.013319,8.0335,0.1329,7.8338,-0.11961,7.8338,0.010959,7.6513,-0.11251,0.12617,0.013319,0.27645
0.3498,-0.02132-0.65957i,-0.02132+0.65957i,0.013299,8.0333,0.1328,7.8339,-0.11952,7.8339,0.010942,7.6515,-0.11243,0.12616,0.013299,0.27633
0.3498,-0.021828-0.65956i,-0.021828+0.65956i,0.013279,8.0332,0.1327,7.8339,-0.11943,7.8339,0.010926,7.6517,-0.11234,0.12614,0.013279,0.27621
0.3498,-0.022336-0.65954i,-0.022336+0.65954i,0.01326,8.0331,0.1326,7.8339,-0.11934,7.8339,0.010909,7.6518,-0.11226,0.12612,0.01326,0.2761
