0.3628362019762544,0.4317851125949386,1.0000012958600444,0.0118667455097476,0.2623242246870234,0.1240865713379020,0.0717540987528719,-0.1116779142041118,0.0717540987528719,0.0097547893082654,-0.1022699890404977,16.0922170101720425,0.7990000000000000
0.3628350238384129,0.4317856839842298,1.0000007599215825,0.0118390723644804,0.2621523594489643,0.1239400869629020,0.0718003555488931,-0.1115460782666118,0.0718003555488931,0.0097318758343536,-0.1020217092655301,16.0917771809709116,0.7990010000000001
0.3628232155151501,0.4317915210836615,0.9999951150101766,0.0115640599379291,0.2604324512029513,0.1224752432129020,0.0722628890424923,-0.1102277188916118,0.0722628890424923,0.0095041956336805,-0.0995381608704999,16.0873768860787152,0.7990110000000000
0.3628113582596512,0.4317903772721184,1.0000056373235111,0.0112903756007753,0.2586987607225671,0.1210006338379020,0.0727283979873377,-0.1089005704541118,0.0727283979873377,0.0092776716999029,-0.0970367565355625,16.0829449578334440,0.7990210000000000
0.3627994520542960,0.4317966279735775,0.9999990343536033,0.0110216461714238,0.2569743171853508,0.1195357900879020,0.0731908093288893,-0.1075822110791118,0.0731908093288893,0.0090553046765141,-0.0945505149006974,16.0785374441760744,0.7990309999999999
0.3627874969179504,0.4318031414133037,0.9999918229544908,0.0107560547153947,0.2552476427158547,0.1180709463379020,0.0736531600238463,-0.1062638517041118,0.0736531600238463,0.0088355893069138,-0.0920629621875091,16.0741263933313405,0.7990409999999999
0.3627754928232411,0.4318024215305378,1.0000013628126454,0.0104918679687511,0.2535072003673710,0.1165963369629020,0.0741184863665111,-0.1049367032666118,0.0741184863665111,0.0086170910332753,-0.0895575889700864,16.0696837590209860,0.7990509999999998
0.3627634397845605,0.4318093890360901,0.9999930996677426,0.0102325869981142,0.2517761090690100,0.1151314932129020,0.0745807166211138,-0.1036183438916118,0.0745807166211138,0.0084027042143495,-0.0870674681282654,16.0652657331786592,0.7990609999999998
0.3627513377763890,0.4318089447334557,1.0000020008832669,0.0099747618287771,0.2500312607281385,0.1136568838379020,0.0750459223978823,-0.1022911954541118,0.0750459223978823,0.0081895749754301,-0.0845595515128083,16.0608161594459204,0.7990709999999998
0.3627391868191108,0.4318163960522529,0.9999926171999539,0.0097218092944034,0.2482958329884110,0.1121920400879020,0.0755080330056621,-0.1009728360791118,0.0755080330056621,0.0079805265704281,-0.0820669468972207,16.0563913231824387,0.7990809999999997
0.3627269868868803,0.4318162535352852,1.0000008192317447,0.0094703636113936,0.2465466604547462,0.1107174307129020,0.0759731196924119,-0.0996456876416118,0.0759731196924119,0.0077727761341469,-0.0795565716513235,16.0519349764326904,0.7990909999999997
0.3627147379941339,0.4318162131410598,1.0000087845152636,0.0092221248988095,0.2447953495842352,0.1092428213379021,0.0764381468592766,-0.0983185392041118,0.0764381468592766,0.0075677276004204,-0.0770449955980926,16.0474752954201882,0.7991009999999996
0.3627024401271067,0.4318243952250134,0.9999977081562625,0.0089787085262690,0.2430535636051763,0.1077779775879021,0.0769000802095899,-0.0970001798291119,0.0769000802095899,0.0073667134936258,-0.0745488213638084,16.0430405460989505,0.7991109999999996
0.3626900932853289,0.4318246883144242,1.0000049008203775,0.0087368755765941,0.2412980528950674,0.1063033682129021,0.0773649896974235,-0.0956730313916119,0.0773649896974235,0.0071670578186306,-0.0720349162659484,16.0385743460554799,0.7991209999999995
0.3626776974545297,0.4318334358299128,0.9999925150987382,0.0084998311214869,0.2395521367960628,0.1048385244629021,0.0778268061039579,-0.0943546720166119,0.0778268061039579,0.0069714053846866,-0.0695364727821020,16.0341332072375309,0.7991309999999995
0.3626652526471311,0.4318340867530989,0.9999988787038062,0.0082644210140412,0.2377925107233879,0.1033639150879021,0.0782915989743243,-0.0930275235791119,0.0782915989743243,0.0067771515166470,-0.0670203259965502,16.0296606600393829,0.7991409999999994
0.3626527588457869,0.4318348646799863,1.0000049480436128,0.0080322393102310,0.2360308524014352,0.1018893057129021,0.0787563338674581,-0.0917003751416119,0.0787563338674581,0.0065856107805617,-0.0645030876593162,16.0251849938814566,0.7991509999999994
0.3626402160576049,0.4318444830084007,0.9999905457173561,0.0078047947462524,0.2342788927097060,0.1004244619629021,0.0792179767812161,-0.0903820157666119,0.0792179767812161,0.0063980260334018,-0.0620013991554567,16.0207345814992443,0.7991609999999993
0.3626276242740504,0.4318456642008391,0.9999956808665712,0.0075790608897416,0.2325132476347471,0.0989498525879021,0.0796825967280361,-0.0890548673291119,0.0796825967280361,0.0062118999154965,-0.0594820509860013,16.0162528283646317,0.7991709999999993
0.3626149834921874,0.4318469932117374,1.0000004735326784,0.0073565677850345,0.2307456351914335,0.0974752432129021,0.0801471594729303,-0.0877277188916119,0.0801471594729303,0.0060284931666600,-0.0569616776142430,16.0117680880018263,0.7991809999999993
0.3626022937079455,0.4318484750558084,1.0000049121392154,0.0071373194687655,0.2289760776924459,0.0960006338379021,0.0806116652908910,-0.0864005704541119,0.0806116652908910,0.0058478077852848,-0.0544403015040047,16.0072804045632253,0.7991909999999992
0.3625895549187631,0.4318501160682112,1.0000089819828113,0.0069213199328004,0.2272045967472390,0.0945260244629021,0.0810761141208834,-0.0850734220166119,0.0810761141208834,0.0056698457268210,-0.0519179450879028,16.0027898225662142,0.7992009999999992
0.3625767671206748,0.4318613146174005,0.9999909203518159,0.0067099704479742,0.2254429890792318,0.0930611807129021,0.0815374737513673,-0.0837550626416119,0.0815374737513673,0.0054957597132329,-0.0494112851782968,15.9983248151077504,0.7992109999999991
0.3625639303042993,0.4318634434944174,0.9999938602424429,0.0065004587107145,0.2236677417724154,0.0915865713379021,0.0820018104031238,-0.0824279142041119,0.0820018104031238,0.0053232319476586,-0.0468870424447399,15.9938285900320611,0.7992209999999991
